player_id,total_finishing,total_chance_creation,total_ball_progression,total_dribbling,total_ball_winning,total_defensive_actions,total_passing_accuracy,total_long_passing,total_events,matches_played,player_name,position,season_avg_x,events_per_match,estimated_minutes_per_match,estimated_total_minutes,finishing_per90,chance_creation_per90,ball_progression_per90,dribbling_per90,ball_winning_per90,defensive_actions_per90,passing_accuracy_per90,long_passing_per90,finishing_rating,chance_creation_rating,ball_progression_rating,dribbling_rating,ball_winning_rating,defensive_actions_rating,passing_accuracy_rating,long_passing_rating,overall_rating,within_position_overall,market_value_millions,value_score,expected_rating,rating_vs_expected,value_category
13176,23.9,22.0,485.5,76.0,404.0,462.9,469.5,63.5,3080,24,Danilho Doekhi,defender,-15.62279843444227,128.33333333333334,90.0,2160.0,0.9958333333333332,0.9166666666666667,20.229166666666664,3.166666666666667,16.833333333333332,19.2875,19.5625,2.6458333333333335,,,28.4,,83.3,76.5,55.9,15.7,64.2,65.7,12.0,5.3500000000000005,40.0,24.200000000000003, Standard
1286,36.4,364.0,402.5,72.0,224.0,178.5,444.2,100.5,2573,23,Nadiem Amiri,midfielder,5.714056382145653,111.8695652173913,90.0,2070.0,1.5826086956521739,15.826086956521738,17.5,3.130434782608696,9.73913043478261,7.760869565217391,19.31304347826087,4.369565217391305,69.3,96.1,70.1,56.0,61.2,53.1,65.5,,71.0,81.5,4.0,17.75,13.333333333333334,57.666666666666664, Standard
52556,28.2,42.0,403.0,79.5,597.0,443.5,684.0,58.5,3705,30,Eric Martel,midfielder,-5.086192698325556,123.5,90.0,2700.0,0.94,1.4,13.433333333333334,2.65,19.900000000000002,14.783333333333335,22.8,1.9500000000000002,45.9,18.7,49.3,44.0,98.0,93.7,76.0,,56.0,54.5,9.0,6.222222222222222,30.0,26.0, Standard
15718,31.1,230.0,236.0,47.0,111.5,102.3,304.0,83.5,1689,21,Arne Maier,midfielder,9.674880668257757,80.42857142857143,90.0,1890.0,1.480952380952381,10.952380952380953,11.238095238095237,2.238095238095238,5.309523809523809,4.871428571428572,14.476190476190476,3.9761904761904763,67.0,93.7,40.2,32.5,22.5,25.8,45.0,,48.8,45.0,5.0,9.76,16.666666666666664,32.13333333333333, Standard
568,29.0,9.0,1010.5,220.0,479.0,612.0,1030.0,122.0,5113,30,Nico Elvedi,defender,-16.883408600039267,170.43333333333334,90.0,2700.0,0.9666666666666666,0.30000000000000004,33.68333333333333,7.333333333333334,15.966666666666667,20.4,34.333333333333336,4.066666666666666,,,73.5,,79.4,80.4,86.3,34.8,77.0,84.3,10.0,7.7,33.33333333333333,43.66666666666667," Great Value (High Performance, Reasonable Price)"
64023,165.9,383.0,830.0,317.5,194.5,155.2,1253.0,88.0,5727,32,Florian Wirtz,forward,14.364574149180038,178.96875,90.0,2880.0,5.184375,11.96875,25.937499999999996,9.921875,6.078125,4.85,39.15625,2.75,85.3,93.3,99.0,95.6,,,,,90.4,97.9,130.0,0.6953846153846154,95.0,-4.599999999999994, Elite (Expensive but Worth It)
13823,30.1,516.0,826.0,145.5,366.5,387.2,926.1,119.0,5696,31,David Raum,midfielder,1.1046338875132649,183.74193548387098,90.0,2790.0,0.970967741935484,16.64516129032258,26.64516129032258,4.693548387096774,11.82258064516129,12.490322580645161,29.8741935483871,3.8387096774193545,47.3,96.6,89.4,79.9,76.0,88.0,84.7,,85.0,97.1,25.0,3.4,83.33333333333334,1.6666666666666572," Fair Value (Good Performance, Fair Price)"
5658,66.7,90.0,395.0,143.0,132.0,107.2,394.3,89.5,2233,21,Dani Olmo,midfielder,7.914013605442178,106.33333333333333,90.0,1890.0,3.176190476190476,4.285714285714286,18.80952380952381,6.80952380952381,6.285714285714286,5.104761904761904,18.776190476190475,4.261904761904762,93.7,65.0,74.6,94.2,29.7,27.3,63.6,,64.8,69.3,50.0,1.296,95.0,-30.200000000000003,"  Overpriced (Expensive, Low Performance)"
10431,14.5,112.0,405.0,96.5,341.5,249.8,415.2,78.0,2746,24,Matthias Bader,midfielder,-3.487329650092081,114.41666666666667,90.0,2160.0,0.6041666666666666,4.666666666666667,16.875,4.020833333333333,14.229166666666666,10.408333333333333,17.3,3.2499999999999996,35.4,70.8,67.9,70.8,87.5,78.0,60.7,,69.5,78.4,1.5,46.333333333333336,5.0,64.5, Standard
115,25.900000000000002,51.0,837.0,129.5,454.0,372.0,951.2,210.5,4413,25,Emre Can,midfielder,-7.553450639853748,176.52,90.0,2250.0,1.036,2.04,33.48,5.18,18.16,14.879999999999999,38.048,8.42,51.2,32.5,94.7,85.1,97.6,94.2,93.3,,79.3,91.8,10.0,7.93,33.33333333333333,45.96666666666667," Great Value (High Performance, Reasonable Price)"
32432,28.7,133.0,833.5,238.0,332.0,258.1,1046.8,56.5,4986,29,Alphonso Davies,midfielder,0.5832459677419356,171.93103448275863,90.0,2610.0,0.9896551724137931,4.586206896551724,28.741379310344826,8.206896551724139,11.448275862068966,8.9,36.096551724137925,1.9482758620689655,48.8,70.3,91.8,98.0,72.7,64.6,91.3,,81.7,94.7,50.0,1.6340000000000001,95.0,-13.299999999999997," Fair Value (Good Performance, Fair Price)"
26464,2.9,10.0,310.5,50.5,235.5,314.8,289.3,61.0,1793,19,Christoph Zimmermann,defender,-18.49971846846847,94.36842105263158,90.0,1710.0,0.15263157894736842,0.5263157894736842,16.342105263157897,2.6578947368421053,12.394736842105264,16.56842105263158,15.226315789473684,3.210526315789474,,,16.7,,54.9,64.7,35.3,26.5,46.8,52.0,0.8,58.49999999999999,2.666666666666667,44.13333333333333, Standard
44929,255.3,153.0,335.5,148.5,102.5,96.6,475.9,38.5,2853,30,Deniz Undav,forward,14.153010752688173,95.1,90.0,2700.0,8.51,5.1,11.183333333333334,4.95,3.4166666666666665,3.2199999999999998,15.863333333333333,1.2833333333333334,95.6,68.3,79.7,76.2,,,,,82.7,89.9,25.0,3.3080000000000003,83.33333333333334,-0.63333333333334," Fair Value (Good Performance, Fair Price)"
810,0.3,13.0,87.0,21.5,74.5,53.4,97.2,8.5,523,14,Christoph Kramer,midfielder,-0.3632495164410056,37.357142857142854,90.0,1260.0,0.02142857142857143,0.9285714285714286,6.214285714285714,1.5357142857142856,5.321428571428571,3.814285714285714,6.942857142857144,0.6071428571428572,1.4,7.7,14.3,14.8,23.0,20.1,12.9,,13.8,5.7,,,,, Standard
68020,55.7,46.0,94.0,63.5,32.0,31.8,87.5,14.0,841,14,Hugo Ekitiké,forward,14.366871165644172,60.07142857142857,90.0,1260.0,3.9785714285714286,3.285714285714286,6.714285714285714,4.535714285714286,2.2857142857142856,2.271428571428572,6.25,1.0,76.2,39.3,51.2,68.3,,,,,62.3,64.9,20.0,3.1149999999999998,66.66666666666666,-4.36666666666666, Standard
2027,31.3,65.0,454.0,51.0,484.0,324.3,828.0,127.5,3705,27,Ellyes Skhiri,midfielder,-5.745449606085303,137.22222222222223,90.0,2430.0,1.1592592592592592,2.4074074074074074,16.814814814814817,1.8888888888888888,17.925925925925927,12.011111111111111,30.666666666666664,4.722222222222222,55.5,40.2,67.4,23.4,97.1,86.1,86.6,,65.2,70.8,10.0,6.5200000000000005,33.33333333333333,31.866666666666674, Standard
7464,0.6,20.0,39.0,7.0,43.0,34.1,78.8,-1.0,462,8,Donny van de Beek,midfielder,5.037977528089887,57.75,90.0,720.0,0.075,2.5,4.875,0.875,5.375,4.2625,9.85,-0.125,6.2,41.1,9.6,3.8,23.4,22.5,24.9,,20.2,11.5,,,,, Standard
4044,1.2,3.0,236.5,48.0,258.5,156.8,357.2,51.5,1730,20,Bartol Franjic,midfielder,-5.833137829912023,86.5,90.0,1800.0,0.06,0.15000000000000002,11.825,2.4000000000000004,12.924999999999999,7.84,17.86,2.575,5.5,1.4,43.0,37.3,83.2,54.0,62.7,,41.8,35.2,2.5,16.72,8.333333333333332,33.46666666666667, Standard
12150,48.8,81.0,727.5,98.0,361.5,208.0,1462.1,142.5,5780,24,Exequiel Palacios,midfielder,2.092175273865415,240.83333333333334,90.0,2160.0,2.033333333333333,3.375,30.312500000000004,4.083333333333334,15.062499999999998,8.666666666666666,60.92083333333333,5.9375,79.9,52.1,92.3,73.2,91.8,61.2,98.5,,81.0,93.3,45.0,1.8,95.0,-14.0," Fair Value (Good Performance, Fair Price)"
4168,130.6,148.0,243.5,89.0,116.0,85.2,287.8,28.5,2028,29,Robin Hack,midfielder,8.206767676767676,69.93103448275862,90.0,2610.0,4.503448275862069,5.1034482758620685,8.39655172413793,3.0689655172413794,4.0,2.937931034482759,9.924137931034483,0.9827586206896551,98.5,74.6,24.9,55.0,12.9,9.6,25.3,,39.0,31.8,5.0,7.8,16.666666666666664,22.333333333333336, Standard
1902,103.4,129.0,380.0,101.5,99.5,95.6,396.2,56.0,2513,27,Alassane Pléa,forward,10.986137008512364,93.07407407407408,90.0,2430.0,3.8296296296296295,4.777777777777778,14.074074074074074,3.759259259259259,3.685185185185185,3.5407407407407403,14.674074074074074,2.0740740740740744,72.8,62.6,85.3,60.3,,,,,67.9,74.0,7.0,9.700000000000001,23.333333333333332,44.56666666666668, Standard
27747,15.5,0.0,350.5,54.5,184.0,234.1,273.4,61.0,1759,15,Yannik Keitel,defender,-14.945720850086158,117.26666666666667,90.0,1350.0,1.0333333333333332,0.0,23.366666666666667,3.6333333333333333,12.266666666666667,15.606666666666666,18.226666666666667,4.066666666666666,,,43.1,,53.9,55.9,45.1,34.8,50.5,56.4,4.0,12.625,13.333333333333334,37.166666666666664, Standard
1457,3.2,33.0,178.5,34.0,98.5,114.9,171.8,46.5,1098,16,Marnon Busch,midfielder,-2.7632596685082875,68.625,90.0,1440.0,0.2,2.0625,11.15625,2.125,6.156250000000001,7.181250000000001,10.7375,2.9062500000000004,14.8,33.0,39.7,28.0,29.2,48.3,29.2,,33.2,27.3,1.5,22.133333333333336,5.0,28.200000000000003, Standard
1047,19.7,102.0,1103.5,206.5,442.5,522.7,699.4,165.0,4509,30,Jeffrey Gouweleeuw,defender,-13.688811969629299,150.3,90.0,2700.0,0.6566666666666666,3.4,36.78333333333333,6.883333333333334,14.75,17.423333333333336,23.313333333333333,5.5,,,84.3,,71.6,69.6,65.7,55.9,72.2,77.4,1.5,48.13333333333333,5.0,67.2, Standard
1313,3.0,99.0,895.5,162.5,431.0,468.6,597.6,167.0,3955,33,Jonas Föhrenbach,midfielder,-7.092928008140422,119.84848484848484,90.0,2970.0,0.09090909090909091,3.0,27.136363636363637,4.924242424242424,13.06060606060606,14.200000000000001,18.10909090909091,5.0606060606060606,7.2,46.4,89.9,82.7,85.1,93.3,63.1,,71.8,82.7,3.5,20.514285714285712,11.666666666666666,60.13333333333333, Standard
23365,44.7,30.0,55.5,25.0,62.5,47.4,72.8,-1.5,785,25,Steffen Tigges,midfielder,6.793619791666667,31.4,80.74285714285713,2018.5714285714284,1.9929936305732487,1.3375796178343948,2.4745222929936306,1.1146496815286624,2.786624203821656,2.113375796178344,3.245859872611465,-0.06687898089171974,79.4,17.7,1.9,6.2,4.8,2.4,1.4,,9.8,2.9,,,,, Standard
9544,31.9,166.0,430.5,113.5,230.5,250.7,357.5,42.0,2606,23,Phillipp Mwene,midfielder,1.8259765625,113.30434782608695,90.0,2070.0,1.3869565217391304,7.217391304347826,18.717391304347828,4.934782608695652,10.021739130434783,10.899999999999999,15.543478260869565,1.826086956521739,63.1,86.1,73.7,83.7,63.1,82.0,50.7,,72.0,83.2,2.5,28.8,8.333333333333332,63.66666666666667, Standard
31336,0.0,0.0,44.0,14.5,75.5,83.9,45.8,8.0,403,10,Noah Loosli,defender,-11.463408521303258,40.3,90.0,900.0,0.0,0.0,4.4,1.45,7.55,8.39,4.58,0.8,,,1.0,,28.4,26.5,1.0,2.0,18.3,7.8,,,,, Standard
296,36.7,39.0,944.0,133.0,367.5,348.6,858.4,244.0,4247,25,Mats Hummels,defender,-13.858191287878787,169.88,90.0,2250.0,1.4680000000000002,1.5599999999999998,37.76,5.32,14.7,13.944,34.336,9.76,,,88.2,,70.6,48.0,87.2,86.3,69.8,72.5,5.0,13.959999999999999,16.666666666666664,53.13333333333333, Standard
53763,36.2,49.0,88.5,39.0,21.5,25.8,81.9,13.0,638,25,Dion Beljo,forward,12.881906300484653,25.52,65.62285714285714,1640.5714285714287,1.9858934169279,2.6880877742946705,4.855015673981191,2.139498432601881,1.1794670846394983,1.4153605015673982,4.49294670846395,0.713166144200627,36.4,25.0,29.6,21.6,,,,,29.7,22.8,,,,, Standard
5253,39.0,62.0,87.5,26.0,47.0,20.5,142.7,17.5,702,10,Serge Gnabry,forward,13.424999999999999,70.2,90.0,900.0,3.9000000000000004,6.2,8.75,2.6,4.7,2.0500000000000003,14.269999999999998,1.75,75.1,76.2,67.1,42.1,,,,,68.4,75.1,40.0,1.7100000000000002,95.0,-26.599999999999994,"  Overpriced (Expensive, Low Performance)"
49171,46.0,102.0,248.5,67.0,137.5,103.2,209.6,56.0,1443,29,Kevin Sessa,midfielder,4.026323218066337,49.758620689655174,90.0,2610.0,1.5862068965517242,3.5172413793103448,8.56896551724138,2.310344827586207,4.741379310344827,3.558620689655173,7.227586206896552,1.9310344827586206,69.8,54.0,27.0,35.4,18.7,16.3,14.3,,31.7,24.4,2.5,12.68,8.333333333333332,23.366666666666667, Standard
98,31.7,520.0,1063.0,165.0,278.0,198.8,1421.7,272.0,6183,28,Joshua Kimmich,midfielder,3.4326570361954225,220.82142857142858,90.0,2520.0,1.1321428571428571,18.57142857142857,37.964285714285715,5.892857142857143,9.928571428571429,7.1000000000000005,50.775000000000006,9.714285714285715,53.6,98.0,97.6,91.8,62.2,47.8,97.6,,87.1,97.6,50.0,1.742,95.0,-7.900000000000006, Elite (Expensive but Worth It)
30434,0.0,0.0,202.5,13.5,0.0,8.0,75.1,48.5,672,9,Pavao Pervan,defender,-43.78125,74.66666666666667,90.0,810.0,0.0,0.0,22.5,1.5,0.0,0.8888888888888888,8.344444444444445,5.388888888888889,,,39.2,,4.9,1.0,7.8,54.9,13.4,1.0,,,,, Standard
29720,51.0,59.0,454.5,112.5,244.0,255.6,684.1,88.0,3430,21,Julian Ryerson,midfielder,-1.430920859076199,163.33333333333334,90.0,1890.0,2.428571428571429,2.8095238095238093,21.642857142857142,5.357142857142857,11.619047619047619,12.17142857142857,32.576190476190476,4.190476190476191,85.1,45.0,81.3,86.6,74.1,86.6,88.5,,75.0,86.6,15.0,5.0,50.0,25.0," Great Value (High Performance, Reasonable Price)"
105759,26.099999999999998,39.0,386.0,73.0,297.0,224.7,648.5,90.0,2737,29,Hugo Larsson,midfielder,-4.010774907749078,94.37931034482759,90.0,2610.0,0.8999999999999999,1.3448275862068966,13.310344827586206,2.5172413793103448,10.241379310344827,7.748275862068965,22.362068965517242,3.103448275862069,44.0,18.2,48.8,40.2,64.6,52.6,75.1,,48.1,43.0,28.0,1.717857142857143,93.33333333333333,-45.23333333333333, Standard
10617,0.0,0.0,1124.5,145.5,3.0,41.5,401.5,267.5,3210,34,Marvin Schwäbe,defender,-39.83915887850467,94.41176470588235,90.0,3060.0,0.0,0.0,33.07352941176471,4.279411764705882,0.08823529411764705,1.2205882352941178,11.808823529411764,7.867647058823529,,,70.6,,9.8,2.9,21.6,78.4,24.5,13.7,,,,, Standard
44193,23.3,87.0,374.5,73.5,254.0,250.7,319.3,83.5,2280,23,Iago,midfielder,-1.304871567759079,99.1304347826087,90.0,2070.0,1.0130434782608697,3.782608695652174,16.282608695652176,3.1956521739130435,11.043478260869565,10.899999999999999,13.882608695652173,3.630434782608696,50.2,58.3,63.6,56.9,69.8,82.0,42.6,,59.9,64.6,4.5,13.31111111111111,15.0,44.9, Standard
32182,22.7,20.0,39.5,22.5,38.5,25.7,41.5,15.0,552,18,Mikkel Kaufmann,midfielder,9.35751391465677,30.666666666666668,78.85714285714286,1419.4285714285716,1.4393115942028984,1.2681159420289854,2.504528985507246,1.4266304347826084,2.441123188405797,1.6295289855072463,2.6313405797101446,0.951086956521739,65.5,15.3,2.4,12.0,2.9,1.0,0.5,,8.8,1.4,,,,, Standard
22952,18.4,56.0,68.0,31.0,36.5,37.7,66.0,-0.5,633,20,Lukas Daschner,forward,13.535520000000002,31.65,81.38571428571429,1627.7142857142858,1.0173775671406002,3.0963665086887833,3.759873617693523,1.7140600315955767,2.018167456556082,2.0845181674565563,3.649289099526066,-0.027646129541864135,14.8,34.1,20.5,13.7,,,,,20.7,10.2,,,,, Standard
1708,7.5,23.0,186.5,35.5,128.0,132.8,146.6,28.5,1074,23,Jérôme Roussillon,midfielder,-2.450187969924812,46.69565217391305,90.0,2070.0,0.32608695652173914,1.0,8.108695652173912,1.5434782608695654,5.565217391304348,5.773913043478261,6.37391304347826,1.2391304347826086,22.5,8.4,23.9,15.3,23.9,32.0,10.5,,18.3,10.0,,,,, Standard
205,0.0,0.0,262.0,12.0,0.0,31.0,170.2,106.5,1060,13,Péter Gulácsi,defender,-38.00471698113208,81.53846153846153,90.0,1170.0,0.0,0.0,20.153846153846153,0.9230769230769231,0.0,2.3846153846153846,13.092307692307692,8.192307692307692,,,25.5,,4.9,14.7,26.5,80.4,17.9,6.9,,,,, Standard
49785,0.0,10.0,1127.5,100.5,0.0,67.0,305.5,255.0,3142,34,Noah Atubolu,defender,-40.74392106938256,92.41176470588235,90.0,3060.0,0.0,0.29411764705882354,33.161764705882355,2.9558823529411766,0.0,1.9705882352941175,8.98529411764706,7.5,,,71.6,,4.9,9.8,9.8,75.0,23.7,12.7,,,,, Standard
44886,27.0,136.0,383.5,110.5,124.0,136.6,345.9,66.0,2194,29,Marius Bülter,midfielder,5.7474388555606835,75.65517241379311,90.0,2610.0,0.9310344827586207,4.689655172413793,13.224137931034484,3.810344827586207,4.275862068965517,4.710344827586207,11.927586206896551,2.2758620689655173,45.4,71.3,48.3,67.4,16.3,24.4,34.9,,46.7,41.1,3.0,15.566666666666668,10.0,36.7, Standard
29485,6.2,10.0,645.0,84.5,327.0,395.9,579.2,89.5,3325,22,Cédric Zesiger,defender,-15.748407643312103,151.13636363636363,90.0,1980.0,0.28181818181818186,0.4545454545454546,29.318181818181817,3.840909090909091,14.863636363636365,17.995454545454542,26.327272727272728,4.068181818181818,,,61.8,,72.5,72.5,70.6,36.3,68.4,69.6,6.0,11.4,20.0,48.400000000000006, Standard
52475,93.4,148.0,356.0,166.5,263.5,197.9,316.8,31.0,2553,31,Ansgar Knauff,midfielder,8.357383627608346,82.35483870967742,90.0,2790.0,3.0129032258064514,4.774193548387097,11.483870967741936,5.370967741935484,8.5,6.383870967741935,10.219354838709679,1.0,92.3,71.7,41.6,87.3,47.8,40.2,27.7,,53.5,51.4,10.0,5.35,33.33333333333333,20.16666666666667, Standard
997,2.9,10.0,1219.5,147.0,377.0,599.3,895.8,352.5,4745,32,Kevin Vogt,defender,-17.645946519524617,148.28125,90.0,2880.0,0.090625,0.3125,38.109375,4.59375,11.78125,18.728125,27.99375,11.015625,,,89.2,,49.0,73.5,77.4,92.1,69.4,71.6,2.0,34.7,6.666666666666667,62.73333333333334, Standard
10430,42.5,89.0,182.0,70.0,226.0,111.2,336.3,56.5,1938,20,Marvin Mehlem,midfielder,4.344802110817942,96.9,90.0,1800.0,2.125,4.45,9.1,3.5,11.3,5.5600000000000005,16.815,2.825,80.8,67.4,29.2,62.9,71.7,30.6,57.4,,53.5,51.4,2.5,21.4,8.333333333333332,45.16666666666667, Standard
49835,3.3,82.0,275.0,62.5,210.0,208.2,293.6,41.0,2155,24,Felix Agu,midfielder,-2.860828625235405,89.79166666666667,90.0,2160.0,0.13749999999999998,3.4166666666666665,11.458333333333334,2.6041666666666665,8.75,8.674999999999999,12.233333333333336,1.7083333333333333,9.1,53.1,41.1,42.1,51.2,61.7,36.8,,43.9,37.8,2.5,17.56,8.333333333333332,35.56666666666666, Standard
53110,21.6,39.0,773.5,139.5,208.0,264.7,875.8,73.5,4230,25,Piero Hincapié,midfielder,-5.804397432850012,169.2,90.0,2250.0,0.8640000000000001,1.5599999999999998,30.94,5.58,8.32,10.588,35.032000000000004,2.9399999999999995,42.6,21.0,92.8,89.4,46.4,79.4,90.4,,67.6,75.6,40.0,1.69,95.0,-27.400000000000006,"  Overpriced (Expensive, Low Performance)"
977,18.9,16.0,591.0,79.5,365.5,528.7,559.5,125.5,3312,24,Robin Knoche,defender,-17.02364352834192,138.0,90.0,2160.0,0.7874999999999999,0.6666666666666667,24.625000000000004,3.3125,15.229166666666666,22.02916666666667,23.312500000000004,5.229166666666666,,,49.0,,73.5,88.2,64.7,52.9,71.1,75.5,4.0,17.775,13.333333333333334,57.76666666666666, Standard
13493,37.6,32.0,382.0,54.0,374.0,256.3,521.8,75.5,2454,21,Amadou Haidara,midfielder,-1.7917836498761353,116.85714285714286,90.0,1890.0,1.7904761904761906,1.523809523809524,18.19047619047619,2.571428571428571,17.80952380952381,12.204761904761906,24.847619047619045,3.5952380952380953,75.1,20.1,72.7,41.1,96.6,87.0,80.3,,64.6,68.9,20.0,3.2299999999999995,66.66666666666666,-2.066666666666663, Standard
31458,3.3,19.0,107.5,20.5,100.0,140.3,105.2,29.5,823,11,Patric Pfeiffer,defender,-12.452334152334153,74.81818181818181,90.0,990.0,0.3,1.727272727272727,9.772727272727273,1.8636363636363638,9.09090909090909,12.754545454545458,9.563636363636364,2.681818181818182,,,5.9,,31.4,39.2,12.7,16.7,26.0,16.7,,,,, Standard
15811,94.8,207.0,349.5,122.0,238.0,198.2,386.3,31.0,2702,30,Ritsu Doan,midfielder,7.197663903541823,90.06666666666666,90.0,2700.0,3.1599999999999997,6.8999999999999995,11.65,4.066666666666666,7.933333333333333,6.6066666666666665,12.876666666666667,1.0333333333333332,93.3,84.2,42.6,72.7,44.5,42.1,38.7,,56.1,55.0,18.0,3.1166666666666667,60.0,-3.8999999999999986, Standard
49447,22.2,72.0,982.5,101.5,503.0,506.0,1086.8,171.0,5600,30,Tuta,defender,-12.01521582733813,186.66666666666666,90.0,2700.0,0.7400000000000001,2.4000000000000004,32.75,3.3833333333333333,16.766666666666666,16.866666666666667,36.22666666666667,5.7,,,68.6,,82.3,65.7,88.2,59.8,74.0,82.3,12.0,6.166666666666667,40.0,34.0, Standard
44884,31.7,19.0,1225.0,193.0,789.0,844.7,770.9,226.5,5038,34,Patrick Mainka,defender,-19.38156948881789,148.1764705882353,90.0,3060.0,0.9323529411764706,0.5588235294117647,36.029411764705884,5.6764705882352935,23.205882352941178,24.844117647058823,22.673529411764708,6.661764705882353,,,82.3,,99.0,99.0,60.8,68.6,90.3,96.5,3.5,25.8,11.666666666666666,78.63333333333333," Hidden Gem (Elite Performance, Low Price)"
31223,81.1,68.0,524.5,104.0,409.5,236.4,565.3,85.5,3381,34,Rocco Reitz,midfielder,-2.7112045659357165,99.44117647058823,90.0,3060.0,2.385294117647059,2.0,15.426470588235293,3.0588235294117645,12.044117647058822,6.952941176470588,16.626470588235293,2.514705882352941,84.7,31.1,59.3,54.5,78.0,44.5,56.9,,56.2,56.2,10.0,5.62,33.33333333333333,22.866666666666674, Standard
9723,25.400000000000002,72.0,292.0,41.5,452.5,461.5,450.2,46.5,2712,31,Anthony Losilla,midfielder,-1.3382330827067668,87.48387096774194,90.0,2790.0,0.8193548387096774,2.3225806451612905,9.419354838709678,1.3387096774193548,14.596774193548388,14.88709677419355,14.52258064516129,1.5,40.7,38.7,31.1,10.5,89.0,94.7,45.9,,45.1,38.7,0.4,112.75,1.3333333333333335,43.766666666666666, Standard
53526,2.6,19.0,491.5,50.5,195.0,212.5,565.0,94.0,2727,21,Anthony Rouault,defender,-10.87742530431575,129.85714285714286,90.0,1890.0,0.12380952380952381,0.9047619047619048,23.4047619047619,2.4047619047619047,9.285714285714285,10.119047619047619,26.904761904761905,4.476190476190476,,,44.1,,33.3,30.4,75.5,42.1,39.2,37.2,7.0,5.6000000000000005,23.333333333333332,15.86666666666667, Standard
64020,28.2,148.0,247.5,64.5,94.0,65.3,237.1,45.5,1409,18,Julian Justvan,midfielder,8.000214132762313,78.27777777777777,90.0,1620.0,1.5666666666666667,8.222222222222221,13.750000000000002,3.5833333333333335,5.222222222222222,3.6277777777777773,13.172222222222222,2.5277777777777777,68.4,89.9,49.7,64.1,21.5,18.2,41.1,,53.0,50.2,2.5,21.2,8.333333333333332,44.66666666666667, Standard
355,27.5,39.0,70.0,21.5,48.5,34.5,132.1,16.5,681,14,Emil Forsberg,forward,10.721791044776118,48.642857142857146,90.0,1260.0,1.9642857142857142,2.7857142857142856,5.0,1.5357142857142856,3.4642857142857144,2.4642857142857144,9.435714285714285,1.1785714285714286,35.3,29.6,31.9,12.5,,,,,28.9,20.5,,,,, Standard
117428,0.3,10.0,26.5,10.0,27.0,20.7,49.3,10.0,273,8,Jean-Mattéo Bahoya,midfielder,9.444609665427508,34.125,87.75,702.0,0.038461538461538464,1.2820512820512822,3.3974358974358974,1.2820512820512822,3.4615384615384617,2.6538461538461537,6.32051282051282,1.2820512820512822,1.9,16.7,5.3,9.1,10.0,5.7,9.6,,9.2,1.9,,,,, Standard
1169,98.8,401.0,513.5,164.5,137.0,84.2,933.2,133.5,4147,32,Jonas Hofmann,forward,14.801268602098073,129.59375,90.0,2880.0,3.0875,12.53125,16.046875,5.140625,4.28125,2.63125,29.1625,4.171875,61.4,94.4,88.8,78.5,,,,,76.1,83.1,10.0,7.609999999999999,33.33333333333333,42.766666666666666," Great Value (High Performance, Reasonable Price)"
67359,0.8999999999999999,10.0,48.0,14.0,46.0,43.7,48.9,12.0,435,6,Kilian Fischer,midfielder,-2.085280373831776,72.5,90.0,540.0,0.15,1.6666666666666665,8.0,2.3333333333333335,7.666666666666666,7.283333333333333,8.15,2.0,11.5,23.7,23.4,35.9,41.6,50.2,18.2,,27.4,19.1,,,,, Standard
1083,0.0,50.0,226.0,28.5,94.5,95.2,208.2,48.0,1164,12,Dominique Heintz,midfielder,-7.273483535528596,97.0,90.0,1080.0,0.0,4.166666666666666,18.833333333333332,2.375,7.874999999999999,7.9333333333333345,17.349999999999998,4.0,0.7,63.1,75.1,36.3,44.0,57.2,61.2,,57.5,58.3,1.0,57.5,3.3333333333333335,54.166666666666664, Standard
7154,53.9,56.0,102.5,59.5,42.5,62.9,180.4,24.5,1092,18,Rafael Borré,midfielder,9.987797902764537,60.666666666666664,90.0,1620.0,2.994444444444444,3.1111111111111107,5.694444444444445,3.305555555555556,2.361111111111111,3.4944444444444445,10.022222222222222,1.3611111111111112,91.8,47.3,12.4,58.3,1.9,14.3,25.8,,28.5,21.0,,,,, Standard
48386,70.2,62.0,543.5,67.0,507.0,609.5,494.3,117.5,3163,27,Keven Schlotterbeck,defender,-14.173846153846155,117.14814814814815,90.0,2430.0,2.6,2.2962962962962963,20.12962962962963,2.4814814814814814,18.77777777777778,22.574074074074076,18.30740740740741,4.351851851851852,,,24.5,,91.2,91.2,47.0,38.2,70.8,74.5,6.0,11.799999999999999,20.0,50.8, Standard
2498,49.3,61.0,770.0,108.0,427.5,556.2,738.3,111.5,4337,28,Ozan Kabak,defender,-11.948380330925191,154.89285714285714,90.0,2520.0,1.7607142857142857,2.178571428571429,27.500000000000004,3.857142857142857,15.267857142857144,19.864285714285714,26.36785714285714,3.982142857142857,,,56.9,,74.5,79.4,71.6,33.3,70.1,73.5,10.0,7.01,33.33333333333333,36.766666666666666, Standard
33303,0.3,20.0,99.5,13.0,49.0,55.0,78.5,7.5,557,6,Nicolas Cozza,midfielder,-6.75750452079566,92.83333333333333,90.0,540.0,0.05,3.333333333333333,16.583333333333332,2.1666666666666665,8.166666666666668,9.166666666666666,13.083333333333334,1.25,4.1,51.7,65.5,29.9,45.9,67.9,40.7,,49.6,46.4,3.5,14.171428571428573,11.666666666666666,37.93333333333334, Standard
